-DOCSTART- -X- O O
the	O
rat	O
cortex	O
,	O
mediated	O
by	O
serotonin	O
5	B-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
HT2A	I-NEURAL MECHANISM/CORRELATE
receptor	I-NEURAL MECHANISM/CORRELATE
agonism,26	O
all	O
of	O
which	O
are	O
forms	O
of	O
neuronal	B-OUTCOME
plasticity	I-OUTCOME
that	O
may	O
be	O
related	O
to	O
the	O
principle	O
that	O
responses	O
to	O
psychedelics	B-DRUG
are	O
especially	O
dependent	O
on	O
contextual	O
conditions	O
This	O
trial	O
comparing	O
psilocybin	B-DRUG
with	O
escitalopram	B-ANTIDEPRESSANT_DRUG
in	O
a	O
selected	O
group	O
of	O
patients	O
showed	O
that	O
the	O
change	O
in	O
scores	O
for	O
depression	B-HEALTH CONDITION
at	O
6	O
weeks	O
did	O
not	O
differ	O
significantly	O
between	O
the	O
trial	O
groups	O
.	O
Secondary	O
outcomes	O
mostly	O
favored	O
psilocybin	B-DRUG
over	O
escitalopram	B-ANTIDEPRESSANT_DRUG
,	O
but	O
the	O
confidence	O
intervals	O
for	O
the	O
between	O
-	O
group	O
differences	O
were	O
not	O
adjusted	O
for	O
multiple	O
comparisons	O
.	O
Larger	O
and	O
longer	O
trials	O
are	O
needed	O
to	O
compare	O
psilocybin	B-DRUG
with	O
established	O
treatments	O
for	O
depression	B-HEALTH CONDITION
.	O
-DOCSTART- -X- O O
Increased	B-OUTCOME
amygdala	I-OUTCOME
responses	I-OUTCOME
to	O
emotional	O
faces	O
were	O
observed	O
one	O
day	O
after	O
treatment	O
with	O
psilocybin	B-DRUG
for	O
treatment	B-HEALTH CONDITION
-	I-HEALTH CONDITION
resistant	I-HEALTH CONDITION
depression	I-HEALTH CONDITION
.	O
Post	O
-	O
treatment	O
increases	B-OUTCOME
in	I-OUTCOME
amygdala	I-OUTCOME
responses	I-OUTCOME
to	O
fearful	O
versus	O
neutral	O
faces	O
were	O
related	O
to	O
a	O
successful	B-OUTCOME
clinical	I-OUTCOME
outcome	I-OUTCOME
one	O
week	O
later	O
Importantly	O
,	O
the	O
present	O
findings	O
are	O
in	O
contrast	O
to	O
observations	O
of	O
decreased	B-OUTCOME
amygdala	I-OUTCOME
responses	I-OUTCOME
after	O
treatment	O
with	O
conventional	O
antidepressants	B-ANTIDEPRESSANT_DRUG
and	O
particularly	O
with	O
SSRIs	B-ANTIDEPRESSANT_DRUG
(	O
Ma	O
,	O
2015	O
)	O
.	O
It	O
has	O
been	O
proposed	O
that	O
decreased	B-OUTCOME
amygdala	I-OUTCOME
responsiveness	I-OUTCOME
to	O
negative	O
emotional	O
stimuli	O
under	O
SSRIs	B-ANTIDEPRESSANT_DRUG
is	O
a	O
key	O
component	O
of	O
SSRIs	B-ANTIDEPRESSANT_DRUG
therapeutic	B-OUTCOME
action	I-OUTCOME
(	O
Harmer	O
et	O
al	O
.	O
,	O
2017	O
)	O
,	O
but	O
the	O
present	O
study	O
's	O
findings	O
suggest	O
that	O
this	O
model	O
does	O
not	O
extend	O
to	O
the	O
therapeutic	B-OUTCOME
action	I-OUTCOME
of	O
psilocybin	B-DRUG
for	O
TRD	B-HEALTH CONDITION
(	O
Carhart	O
-	O
Harris	O
and	O
Nutt	O
,	O
2017	O
)	O
Observations	O
of	O
reduced	B-OUTCOME
amygdala	I-OUTCOME
responses	I-OUTCOME
to	O
negative	O
emotional	O
stimuli	O
(	O
Ma	O
,	O
2015	O
)	O
and	O
reduced	B-OUTCOME
behavioural	I-OUTCOME
response	I-OUTCOME
biases	I-OUTCOME
to	I-OUTCOME
negative	I-OUTCOME
stimuli	I-OUTCOME
with	O
conventional	B-ANTIDEPRESSANT_DRUG
antidepressants	I-ANTIDEPRESSANT_DRUG
(	O
Harmer	O
et	O
al	O
.	O
,	O
2009	O
)	O
have	O
been	O
interpreted	O
as	O
evidence	O
of	O
a	O
functional	B-OUTCOME
remediation	I-OUTCOME
,	O
linked	O
to	O
the	O
correcting	B-OUTCOME
of	I-OUTCOME
negative	I-OUTCOME
cognitive	I-OUTCOME
biases	I-OUTCOME
in	O
depression	B-HEALTH CONDITION
.	O
However	O
,	O
it	O
is	O
suggested	O
that	O
chronically	B-ANTIDEPRESSANT_DRUG
-	I-ANTIDEPRESSANT_DRUG
used	I-ANTIDEPRESSANT_DRUG
antidepressants	I-ANTIDEPRESSANT_DRUG
have	O
a	O
more	O
generalised	B-OUTCOME
effect	I-OUTCOME
on	I-OUTCOME
emotional	I-OUTCOME
processing	I-OUTCOME
,	O
moderating	B-OUTCOME
not	I-OUTCOME
just	I-OUTCOME
responsiveness	I-OUTCOME
to	I-OUTCOME
negative	I-OUTCOME
emotional	I-OUTCOME
stimuli	I-OUTCOME
,	I-OUTCOME
but	I-OUTCOME
emotional	I-OUTCOME
stimuli	I-OUTCOME
more	I-OUTCOME
broadly	I-OUTCOME
(	O
Price	O
et	O
al	O
.	O
,	O
2009	O
)	O
.	O
Focusing	O
specifically	O
on	O
the	O
amygdala	B-NEURAL MECHANISM/CORRELATE
,	O
this	O
structure	O
is	O
known	O
to	O
be	O
generally	O
sensitive	O
to	O
emotional	O
salience	O
,	O
regardless	O
of	O
the	O
emotional	O
valence	O
of	O
the	O
stimuli	O
(	O
Adolphs	O
,	O
2010	O
,	O
Santos	O
et	O
al	O
.	O
,	O
2011	O
)	O
.	O
It	O
is	O
possible	O
that	O
the	O
notion	O
that	O
SSRIs	B-ANTIDEPRESSANT_DRUG
have	O
a	O
selective	O
action	O
on	O
amygdala	B-NEURAL MECHANISM/CORRELATE
responses	O
to	O
negative	O
stimuli	O
is	O
fallible	O
,	O
and	O
rather	O
,	O
SSRIs	B-ANTIDEPRESSANT_DRUG
and	O
related	O
antidepressants	B-ANTIDEPRESSANT_DRUG
have	O
a	O
more	O
generalised	O
muting	B-OUTCOME
influence	I-OUTCOME
on	I-OUTCOME
amygdala	I-OUTCOME
responses	I-OUTCOME
to	I-OUTCOME
emotionally	I-OUTCOME
salient	I-OUTCOME
stimuli	I-OUTCOME
.	O
Relatedly	O
,	O
negative	O
stimuli	O
may	O
be	O
processed	O
as	O
especially	O
salient	O
,	O
and	O
thus	O
be	O
associated	O
with	O
greater	B-OUTCOME
amygdala	I-OUTCOME
responses	I-OUTCOME
–	O
which	O
are	O
subsequently	O
hyper	B-OUTCOME
-	I-OUTCOME
sensitive	I-OUTCOME
to	I-OUTCOME
intervention	I-OUTCOME
-	I-OUTCOME
led	I-OUTCOME
change	I-OUTCOME
Reduced	B-OUTCOME
amygdala	I-OUTCOME
responses	I-OUTCOME
to	I-OUTCOME
emotional	I-OUTCOME
stimuli	I-OUTCOME
after	O
chronic	B-ANTIDEPRESSANT_DRUG
antidepressant	I-ANTIDEPRESSANT_DRUG
medication	I-ANTIDEPRESSANT_DRUG
has	O
been	O
linked	O
with	O
activation	B-NEURAL MECHANISM/CORRELATE
of	I-NEURAL MECHANISM/CORRELATE
post	I-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
synaptic	I-NEURAL MECHANISM/CORRELATE
serotonin	I-NEURAL MECHANISM/CORRELATE
1A	I-NEURAL MECHANISM/CORRELATE
receptors	I-NEURAL MECHANISM/CORRELATE
(	I-NEURAL MECHANISM/CORRELATE
5	I-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
HT1ARs	I-NEURAL MECHANISM/CORRELATE
)	I-NEURAL MECHANISM/CORRELATE
,	O
which	O
have	O
an	O
inhibitory	O
action	O
on	O
pyramidal	O
cell	O
firing	O
(	O
Andrade	O
,	O
2011	O
)	O
and	O
are	O
densely	O
expressed	O
in	O
the	O
amygdala	B-NEURAL MECHANISM/CORRELATE
.	O
While	O
this	O
mechanism	O
has	O
a	O
solid	O
empirical	O
basis	O
(	O
Cowen	O
and	O
Browning	O
,	O
2015	O
,	O
Deakin	O
and	O
Graeff	O
,	O
1991	O
)	O
,	O
there	O
is	O
no	O
known	O
mechanism	O
to	O
explain	O
how	B-OUTCOME
5	I-OUTCOME
-	I-OUTCOME
HT1AR	I-OUTCOME
-	I-OUTCOME
induced	I-OUTCOME
attenuation	I-OUTCOME
of	I-OUTCOME
amygdala	I-OUTCOME
responsiveness	I-OUTCOME
can	O
selectively	O
apply	O
to	O
negative	O
stimuli	O
,	O
without	O
simultaneously	O
affecting	O
the	O
processing	B-OUTCOME
of	I-OUTCOME
positive	I-OUTCOME
stimuli	I-OUTCOME
of	O
an	O
equivalent	O
salience	O
.	O
Indeed	O
,	O
there	O
is	O
evidence	O
of	O
blunting	B-OUTCOME
of	I-OUTCOME
positive	I-OUTCOME
mood	I-OUTCOME
with	O
SSRIs	B-ANTIDEPRESSANT_DRUG
(	O
Price	O
et	O
al	O
.	O
,	O
2009	O
)	O
.	O
Moreover	O
the	O
relative	O
ineffectiveness	O
of	O
conventional	O
serotonergic	B-ANTIDEPRESSANT_DRUG
antidepressant	I-ANTIDEPRESSANT_DRUG
medications	I-ANTIDEPRESSANT_DRUG
to	O
alleviate	O
anhedonia	B-HEALTH CONDITION
may	O
be	O
explained	O
by	O
a	O
generalised	O
moderation	B-OUTCOME
of	I-OUTCOME
emotional	I-OUTCOME
responsiveness	I-OUTCOME
with	I-OUTCOME
these	I-OUTCOME
drugs	I-OUTCOME
(	O
McCabe	O
et	O
al	O
.	O
,	O
2010	O
)	O
We	O
recently	O
carried	O
out	O
a	O
qualitative	O
analysis	O
of	O
patient	O
experiences	O
from	O
this	O
clinical	O
trial	O
,	O
asking	O
patients	O
whether	O
psilocybin	B-DRUG
with	O
psychological	O
support	O
has	O
been	O
effective	O
for	O
patients	O
,	O
and	O
if	O
so	O
,	O
how	O
?	O
Since	O
the	O
majority	O
of	O
patients	O
reported	B-OUTCOME
improvements	I-OUTCOME
with	I-OUTCOME
the	I-OUTCOME
treatment	I-OUTCOME
,	O
most	O
answered	O
in	O
the	O
affirmative	O
and	O
described	O
a	O
greater	B-OUTCOME
willingness	I-OUTCOME
to	I-OUTCOME
accept	I-OUTCOME
all	I-OUTCOME
emotions	I-OUTCOME
post	I-OUTCOME
-	I-OUTCOME
treatment	I-OUTCOME
(	O
including	O
negative	O
ones	O
)	O
.	O
These	O
effects	O
were	O
often	O
contrasted	O
with	O
those	O
of	O
These	O
effects	O
previous	B-ANTIDEPRESSANT_DRUG
depression	I-ANTIDEPRESSANT_DRUG
treatments	I-ANTIDEPRESSANT_DRUG
which	O
These	O
effects	O
described	O
as	O
working	O
to	O
reinforce	O
emotional	B-OUTCOME
avoidance	I-OUTCOME
and	I-OUTCOME
disconnection	I-OUTCOME
(	O
Watts	O
et	O
al	O
.	O
,	O
2017	O
)	O
.	O
Conversely	O
,	O
psilocybin	B-DRUG
was	O
said	O
to	O
make	B-OUTCOME
emotional	I-OUTCOME
‘	I-OUTCOME
confrontation	I-OUTCOME
’	I-OUTCOME
more	I-OUTCOME
likely	I-OUTCOME
,	O
and	O
the	O
accompanying	O
psychological	O
support	O
helped	O
patients	O
achieve	O
an	O
emotional	B-OUTCOME
breakthrough	I-OUTCOME
(	O
catharsis	O
)	O
and	O
resolution	B-OUTCOME
(	O
Eisner	O
and	O
Cohen	O
,	O
1958	O
,	O
Gasser	O
et	O
al	O
.	O
,	O
2014b	O
)	O
.	O
Consistently	O
,	O
recent	O
work	O
has	O
suggested	O
that	O
overcoming	B-OUTCOME
challenging	I-OUTCOME
emotional	I-OUTCOME
phenomena	I-OUTCOME
under	O
a	O
psychedelic	B-DRUG
is	O
predictive	O
of	O
better	O
long	B-OUTCOME
-	I-OUTCOME
term	I-OUTCOME
mental	I-OUTCOME
health	I-OUTCOME
outcomes	I-OUTCOME
(	O
Carbonaro	O
et	O
al	O
.	O
,	O
2016	O
)	O
It	O
is	O
important	O
to	O
highlight	O
an	O
important	O
discrepancy	O
between	O
the	O
present	O
results	O
,	O
observed	O
post	O
acutely	O
in	O
patients	O
treated	O
with	O
psilocybin	B-DRUG
for	O
major	B-HEALTH CONDITION
depression	I-HEALTH CONDITION
viewing	O
emotional	O
faces	O
and	O
those	O
from	O
a	O
previous	O
study	O
in	O
which	O
amygdala	B-OUTCOME
responses	I-OUTCOME
to	I-OUTCOME
emotional	I-OUTCOME
stimuli	I-OUTCOME
(	O
not	O
faces	O
)	O
were	O
assessed	O
during	O
the	O
acute	O
psilocybin	B-DRUG
‘	O
high	O
’	O
in	O
healthy	O
individuals	O
(	O
Kraehenmann	O
et	O
al	O
.	O
,	O
2015	O
)	O
.	O
This	O
latter	O
study	O
reported	O
unspecific	O
decreases	B-OUTCOME
in	I-OUTCOME
right	I-OUTCOME
amygdala	I-OUTCOME
responses	I-OUTCOME
to	O
negative	O
and	O
neutral	O
stimuli	O
under	O
psilocybin	B-DRUG
,	O
which	O
,	O
based	O
on	O
the	O
aforementioned	O
similarities	O
with	O
the	O
action	O
of	O
conventional	B-ANTIDEPRESSANT_DRUG
antidepressants	I-ANTIDEPRESSANT_DRUG
,	O
the	O
authors	O
interpreted	O
as	O
supporting	O
an	O
antidepressant	B-OUTCOME
action	I-OUTCOME
for	O
psilocybin	B-DRUG
.	O
We	O
advise	O
caution	O
with	O
this	O
interpretation	O
however	O
,	O
not	O
least	O
because	O
We	O
pre	O
versus	O
post	O
resting	O
-	O
state	O
fMRI	O
findings	O
suggest	O
that	O
post	O
-	O
acute	O
changes	B-OUTCOME
in	I-OUTCOME
spontaneous	I-OUTCOME
brain	I-OUTCOME
function	I-OUTCOME
are	O
very	O
different	O
if	O
not	O
antithetical	O
to	O
psilocybin	B-DRUG
's	O
acute	B-OUTCOME
brain	I-OUTCOME
effects	I-OUTCOME
(	O
Carhart	O
-	O
Harris	O
et	O
al	O
.	O
,	O
2017	O
)	O
.	O
Moreover	O
,	O
findings	O
of	O
‘	O
attenuated	B-OUTCOME
responses	I-OUTCOME
’	O
with	O
potent	O
interventions	O
may	O
be	O
explained	O
by	O
compromised	O
task	O
engagement	O
.	O
A	O
consistent	O
explanation	O
has	O
been	O
used	O
to	O
account	O
for	O
apparent	O
functional	B-OUTCOME
impairments	I-OUTCOME
in	O
imaging	O
studies	O
of	O
pathological	O
states	O
such	O
as	O
schizophrenia	B-HEALTH CONDITION
,	O
i.e.	O
impoverished	O
responses	O
are	O
observed	O
because	O
patients	O
do	O
not	O
properly	O
engage	O
with	O
the	O
task	O
and	O
its	O
stimuli	O
(	O
Corbetta	O
et	O
al	O
.	O
,	O
1990	O
,	O
Rees	O
et	O
al	O
.	O
,	O
1997	O
)	O
It	O
is	O
important	O
to	O
acknowledge	O
the	O
limitations	O
of	O
the	O
present	O
study	O
.	O
It	O
would	O
be	O
interesting	O
to	O
collect	O
longer	O
-	O
term	O
imaging	O
data	O
than	O
the	O
1	O
-	O
day	O
post	O
treatment	O
scanning	O
point	O
chosen	O
here	O
(	O
e.g.	O
one	O
week	O
and	O
one	O
month	O
after	O
treatment	O
with	O
psilocybin	B-DRUG
)	O
.	O
If	O
feasible	O
,	O
it	O
would	O
also	O
be	O
interesting	O
to	O
collect	O
imaging	O
data	O
during	O
the	O
acute	O
experience	O
to	O
see	O
how	O
this	O
relates	O
to	O
post	B-OUTCOME
treatment	I-OUTCOME
brain	I-OUTCOME
changes	I-OUTCOME
.	O
Future	O
work	O
may	O
look	O
to	O
combine	O
PET	O
and	O
fMRI	O
to	O
systematically	O
address	O
potential	O
relationships	O
between	O
receptor	B-NEURAL MECHANISM/CORRELATE
densities	I-NEURAL MECHANISM/CORRELATE
and	O
functional	B-OUTCOME
brain	I-OUTCOME
measures	I-OUTCOME
before	O
and	O
after	O
treatment	O
with	O
psilocybin	B-DRUG
.	O
The	O
recruitment	O
of	O
a	O
healthy	O
control	O
group	O
,	O
receiving	O
the	O
same	O
interventions	O
would	O
also	O
add	O
value	O
,	O
as	O
would	O
the	O
inclusion	O
of	O
a	O
meaningful	O
comparator	O
condition	O
such	O
as	O
psilocybin	B-DRUG
alone	O
versus	O
psilocybin	B-DRUG
in	O
combination	O
with	O
psychological	O
support	O
,	O
plus	O
the	O
same	O
for	O
placebo	O
and	O
perhaps	O
an	O
active	O
pharmacological	O
control	O
,	O
such	O
as	O
an	O
SSRI	B-ANTIDEPRESSANT_DRUG
and/or	O
methylphenidate	B-DRUG
(	O
Griffiths	O
et	O
al	O
.	O
,	O
2006	O
)	O
.	O
As	O
this	O
study	O
was	O
not	O
placebo	O
controlled	O
,	O
the	O
contribution	O
of	O
psilocybin	B-DRUG
with	O
psychological	O
support	O
can	O
not	O
be	O
differentiated	O
from	O
psychological	O
support	O
and	O
other	O
aspects	O
of	O
the	O
therapy	O
.	O
It	O
would	O
also	O
be	O
worthwhile	O
to	O
see	O
if	O
the	O
present	O
results	O
extend	O
to	O
a	O
less	O
severe	O
population	O
of	O
depressed	B-HEALTH CONDITION
patients	I-HEALTH CONDITION
,	O
including	O
those	O
with	O
less	O
extensive	O
histories	O
of	O
exposure	O
to	O
psychiatric	O
medication	O
Psilocybin	B-DRUG
represents	O
a	O
novel	B-OUTCOME
intervention	I-OUTCOME
for	I-OUTCOME
major	I-OUTCOME
depression	I-OUTCOME
that	O
appears	O
to	O
be	O
safe	B-OUTCOME
,	I-OUTCOME
rapid	I-OUTCOME
and	I-OUTCOME
potentially	I-OUTCOME
enduring	I-OUTCOME
in	I-OUTCOME
its	I-OUTCOME
antidepressant	I-OUTCOME
action	I-OUTCOME
.	O
Furthermore	O
,	O
it	O
is	O
important	O
to	O
note	O
that	O
psilocybin	B-DRUG
's	O
abuse	B-OUTCOME
potential	I-OUTCOME
is	I-OUTCOME
low	I-OUTCOME
(	O
Johnson	O
and	O
Griffiths	O
,	O
2017	O
)	O
.	O
The	O
original	O
rationale	O
for	O
using	O
psychedelic	B-DRUG
(	O
‘	O
mind	B-SUBJECTIVE EXPERIENCE
-	I-SUBJECTIVE EXPERIENCE
revealing	I-SUBJECTIVE EXPERIENCE
’	O
)	O
drugs	O
as	O
aides	O
to	O
psychotherapy	O
was	O
that	O
they	O
serve	O
to	O
dismantle	B-OUTCOME
psychological	I-OUTCOME
defences	I-OUTCOME
,	O
allowing	O
suppressed	B-OUTCOME
emotional	I-OUTCOME
material	I-OUTCOME
to	I-OUTCOME
surface	I-OUTCOME
,	O
sometimes	O
with	O
cathartic	B-OUTCOME
effect	I-OUTCOME
(	O
Eisner	O
and	O
Cohen	O
,	O
1958	O
,	O
Gasser	O
et	O
al	O
.	O
,	O
2014b	O
,	O
Grof	O
et	O
al	O
.	O
,	O
2008	O
)	O
.	O
The	O
present	O
findings	O
of	O
increased	B-OUTCOME
amygdala	I-OUTCOME
responsiveness	I-OUTCOME
post	O
psilocybin	B-DRUG
resonate	O
with	O
patients	O
'	O
descriptions	O
of	O
feeling	B-OUTCOME
emotionally	I-OUTCOME
re	I-OUTCOME
-	I-OUTCOME
connected	I-OUTCOME
and	I-OUTCOME
accepting	I-OUTCOME
after	O
the	O
treatment	O
(	O
Watts	O
et	O
al	O
.	O
,	O
2017	O
)	O
.	O
The	O
finding	O
of	O
a	O
relationship	O
between	O
increased	B-OUTCOME
right	I-OUTCOME
amygdala	I-OUTCOME
responses	I-OUTCOME
to	I-OUTCOME
fearful	I-OUTCOME
>	I-OUTCOME
neutral	I-OUTCOME
faces	I-OUTCOME
post	O
treatment	O
and	O
subsequent	O
clinical	O
improvements	O
adds	O
further	O
endorsement	O
to	O
this	O
interpretation	O
.	O
Future	O
work	O
is	O
required	O
to	O
test	O
the	O
replicability	O
of	O
these	O
findings	O
and	O
test	O
whether	O
enhanced	B-OUTCOME
amygdala	I-OUTCOME
responsiveness	I-OUTCOME
is	O
related	O
to	O
the	O
potentially	O
enduring	B-OUTCOME
positive	I-OUTCOME
mood	I-OUTCOME
effects	I-OUTCOME
of	I-OUTCOME
psychedelics	I-OUTCOME
(	O
Griffiths	O
et	O
al	O
.	O
,	O
2006	O
,	O
Schmid	O
and	O
Liechti	O
,	O
2017	O
)	O
.	O
If	O
confirmed	O
,	O
this	O
would	O
suggest	O
an	O
alternative	O
neurobiological	B-NEURAL MECHANISM/CORRELATE
basis	I-NEURAL MECHANISM/CORRELATE
to	O
the	O
alleviation	B-OUTCOME
of	I-OUTCOME
depressive	I-OUTCOME
symptoms	I-OUTCOME
distinct	O
from	O
that	O
of	O
the	O
SSRI	B-ANTIDEPRESSANT_DRUG
antidepressants	I-ANTIDEPRESSANT_DRUG
(	O
Carhart	O
-	O
Harris	O
and	O
Nutt	O
,	O
2017	O
)	O
“	O
“	O
I	O
felt	O
so	O
much	O
lighter	O
,	O
like	O
something	O
had	O
been	O
released	O
,	O
it	O
was	O
an	O
emotional	O
purging	O
,	O
the	O
weight	O
and	O
anxiety	B-HEALTH CONDITION
and	O
depression	B-HEALTH CONDITION
had	O
been	O
lifted	O
.	O
”	O
“	O
“	O
I	O
have	O
felt	O
a	B-OUTCOME
sense	I-OUTCOME
of	I-OUTCOME
acceptance	I-OUTCOME
;	O
more	B-OUTCOME
acceptance	I-OUTCOME
of	I-OUTCOME
agony	I-OUTCOME
,	I-OUTCOME
boredom	I-OUTCOME
,	I-OUTCOME
loneliness	I-OUTCOME
.	O
[	O
A	O
]	O
willingness	B-OUTCOME
to	I-OUTCOME
try	I-OUTCOME
to	I-OUTCOME
accept	I-OUTCOME
the	I-OUTCOME
negative	I-OUTCOME
times	I-OUTCOME
-	I-OUTCOME
but	I-OUTCOME
also	I-OUTCOME
an	I-OUTCOME
appreciation	I-OUTCOME
of	I-OUTCOME
the	I-OUTCOME
wonderful	I-OUTCOME
times	I-OUTCOME
.	O
”	O
-DOCSTART- -X- O O
Scientific	O
interest	O
in	O
the	O
effects	O
of	O
psychedelics	B-DRUG
has	O
risen	O
sharply	O
in	O
the	O
past	O
decade	O
.	O
Preclinical	O
and	O
clinical	O
studies	O
leveraging	O
modern	O
neuroscientific	O
methods	O
have	O
produced	O
various	O
novel	O
results	O
with	O
significant	O
implications	O
for	O
understanding	O
the	O
neuropharmacology	O
of	O
human	O
cognition	B-SUBJECTIVE EXPERIENCE
,	O
emotion	B-SUBJECTIVE EXPERIENCE
and	O
self	B-SUBJECTIVE EXPERIENCE
-	I-SUBJECTIVE EXPERIENCE
regulation	I-SUBJECTIVE EXPERIENCE
,	O
discovering	O
potential	O
trans	B-OUTCOME
-	I-OUTCOME
diagnostic	I-OUTCOME
treatment	I-OUTCOME
mechanisms	I-OUTCOME
in	I-OUTCOME
psychiatry	I-OUTCOME
and	O
the	O
development	B-OUTCOME
of	I-OUTCOME
novel	I-OUTCOME
rapid	I-OUTCOME
-	I-OUTCOME
acting	I-OUTCOME
and	I-OUTCOME
long	I-OUTCOME
-	I-OUTCOME
lasting	I-OUTCOME
treatment	I-OUTCOME
approaches	I-OUTCOME
Pharmacological	O
challenge	O
studies	O
investigating	O
the	O
acute	O
effects	O
of	O
single	O
doses	O
of	O
psychedelics	B-DRUG
in	O
healthy	O
human	O
participants	O
have	O
revealed	O
important	O
insights	O
into	O
the	O
role	O
of	O
the	O
5	B-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
HT2A	I-NEURAL MECHANISM/CORRELATE
receptor	I-NEURAL MECHANISM/CORRELATE
in	O
human	B-SUBJECTIVE EXPERIENCE
cognition	I-SUBJECTIVE EXPERIENCE
,	O
emotion	B-SUBJECTIVE EXPERIENCE
and	O
self	O
-	O
regulation	B-SUBJECTIVE EXPERIENCE
.	O
These	O
studies	O
have	O
shown	O
that	O
this	O
specific	O
receptor	O
system	O
is	O
implicated	O
in	O
modulating	O
social	O
functioning	O
,	O
mood	O
regulation	O
and	O
coherent	O
self	O
-	O
representations	O
.	O
Importantly	O
,	O
these	O
studies	O
have	O
also	O
revealed	O
the	O
importance	O
of	O
targeting	O
and	O
studying	O
specific	O
sub	B-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
receptor	I-NEURAL MECHANISM/CORRELATE
systems	I-NEURAL MECHANISM/CORRELATE
to	O
be	O
able	O
to	O
conclusively	O
understand	O
human	O
psychopharmacology	O
and	O
eventually	O
be	O
able	O
to	O
inform	O
the	O
development	O
of	O
new	O
pharmacological	O
therapeutics	O
Recent	O
neuroimaging	O
studies	O
have	O
furthermore	O
started	O
to	O
increase	O
our	O
understanding	O
of	O
the	O
ways	O
in	O
which	O
psychedelics	B-DRUG
temporarily	O
change	O
the	B-OUTCOME
functional	I-OUTCOME
architecture	I-OUTCOME
of	I-OUTCOME
the	I-OUTCOME
brain	I-OUTCOME
.	O
Although	O
different	O
analytical	O
approaches	O
often	O
limit	O
the	O
comparability	O
between	O
studies	O
(	O
see	O
Box	O
2	O
)	O
,	O
some	O
congruent	O
patterns	O
have	O
started	O
to	O
emerge	O
.	O
Changes	O
in	O
functional	B-NEURAL MECHANISM/CORRELATE
and	I-NEURAL MECHANISM/CORRELATE
directed	I-NEURAL MECHANISM/CORRELATE
connectivity	I-NEURAL MECHANISM/CORRELATE
between	O
the	O
thalamus	B-NEURAL MECHANISM/CORRELATE
and	O
cortical	B-NEURAL MECHANISM/CORRELATE
areas	I-NEURAL MECHANISM/CORRELATE
have	O
been	O
reported	O
across	O
different	O
analysis	O
techniques31,70,71	O
.	O
In	O
addition	O
,	O
increased	B-NEURAL MECHANISM/CORRELATE
synchrony	I-NEURAL MECHANISM/CORRELATE
of	I-NEURAL MECHANISM/CORRELATE
sensory	I-NEURAL MECHANISM/CORRELATE
brain	I-NEURAL MECHANISM/CORRELATE
regions	I-NEURAL MECHANISM/CORRELATE
and	O
decreased	B-NEURAL MECHANISM/CORRELATE
integrity	I-NEURAL MECHANISM/CORRELATE
of	I-NEURAL MECHANISM/CORRELATE
associative	I-NEURAL MECHANISM/CORRELATE
brain	I-NEURAL MECHANISM/CORRELATE
regions	I-NEURAL MECHANISM/CORRELATE
(	O
including	O
the	O
DMN	B-NEURAL MECHANISM/CORRELATE
and	O
the	O
frontoparietal	B-NEURAL MECHANISM/CORRELATE
control	I-NEURAL MECHANISM/CORRELATE
network	I-NEURAL MECHANISM/CORRELATE
)	O
have	O
been	O
reported	O
after	O
the	O
administration	O
of	O
LSD	B-DRUG
,	O
psilocybin	B-DRUG
and	O
DMT31,78,79,83,86,87,89,96,153	O
.	O
However	O
,	O
it	O
has	O
to	O
be	O
noted	O
that	O
some	O
of	O
these	O
effects	O
are	O
sensitive	O
to	O
GSR	O
as	O
outlined	O
in	O
Box	O
2	O
.	O
Increases	O
in	O
various	O
measures	O
of	O
entropy	B-OUTCOME
and	O
signal	B-OUTCOME
complexity	I-OUTCOME
have	O
also	O
been	O
reported	O
after	O
the	O
administration	O
of	O
LSD	B-DRUG
,	O
psilocybin	B-DRUG
and	O
DMT101,102,104,105,106	O
.	O
Other	O
analytical	O
approaches	O
,	O
such	O
as	O
the	O
investigation	O
of	O
between	B-NEURAL MECHANISM/CORRELATE
-	I-NEURAL MECHANISM/CORRELATE
network	I-NEURAL MECHANISM/CORRELATE
connectivity	I-NEURAL MECHANISM/CORRELATE
during	O
the	O
resting	B-SUBJECTIVE EXPERIENCE
state	I-SUBJECTIVE EXPERIENCE
,	O
have	O
so	O
far	O
revealed	O
inconsistent	O
results	O
or	O
still	O
need	O
replication	O
.	O
These	O
results	O
support	O
hypotheses	O
that	O
are	O
not	O
mutually	O
exclusive	O
but	O
,	O
rather	O
,	O
reflect	O
different	O
aspects	O
of	O
changes	O
in	O
neuronal	B-NEURAL MECHANISM/CORRELATE
dynamics	I-NEURAL MECHANISM/CORRELATE
.	O
It	O
is	O
conceivable	O
that	O
future	O
studies	O
will	O
reveal	O
a	O
more	O
detailed	O
(	O
in	O
terms	O
of	O
both	O
spatial	O
and	O
temporal	O
resolution	O
)	O
pattern	O
of	O
psychedelic	B-OUTCOME
